File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,NSNR,Label,dilation,lamin_dist,lamin_dist_norm,centr_dist,centr_dist_norm,xnorm,ynorm,znorm
16,a700,1,203.205,483.958,17.345,0.992,2.374,6.753,2.373,0,5,3154.97,0.677,1508.833,0.323,0.476,0.331,-0.366
16,a700,1,217,492,18,0.788,8.74,5.812,2.771,0,5,1207.684,0.269,3285.864,0.731,0.461,0.545,-0.34
16,a700,1,169.931,428.576,17.886,0.766,3.832,7.291,1.993,0,5,3577.295,0.796,915.147,0.204,0.7,-0.354,-0.344
16,a700,1,215,489,18,0.78,6.92,1.896,2.715,0,5,1523.286,0.341,2949.797,0.659,0.473,0.505,-0.34
16,a700,1,214,478,18,0.708,0.857,4.735,1.955,0,5,2491.465,0.554,2004.994,0.446,0.528,0.441,-0.34
16,a700,2,241.196,205.76,14.961,3.971,3.43,0.711,2.585,2,5,2850.667,0.587,2007.32,0.413,0.175,0.489,-0.255
16,a700,2,244.361,259.208,11.832,2.971,2.663,39.904,5.258,1,5,1619.528,0.321,3425.225,0.679,-0.472,0.686,-0.38
16,a700,2,238,247,12.59,2.964,3.287,3.203,6.901,1,5,2517.909,0.512,2399.584,0.488,-0.332,0.525,-0.35
16,a700,2,241,245,14,2.829,3.778,10.971,7.032,1,5,2415.699,0.491,2507.269,0.509,-0.304,0.582,-0.293
16,a700,2,240,247,14,2.549,5.557,4.744,6.679,1,5,2541.83,0.513,2414.56,0.487,-0.329,0.566,-0.293
16,a700,2,233.948,252.312,13.309,2.519,2.954,4.175,5.072,1,5,2661.807,0.564,2057.111,0.436,-0.403,0.456,-0.321
16,a700,2,237,201,15,2.432,3.76,2.458,5.652,2,5,3000,0.665,1511.622,0.335,0.226,0.391,-0.253
16,a700,2,241,200,13.25,2.29,5.068,12.479,5.319,2,5,2649.936,0.557,2109.78,0.443,0.245,0.471,-0.323
16,a700,2,238.159,238.526,10.682,2.271,3.001,5.628,4.901,1,5,2136.363,0.447,2641.182,0.553,-0.229,0.508,-0.426
16,a700,2,233.257,210.183,15.786,2.197,3.406,15.952,4.925,2,5,3157.197,0.717,1248.394,0.283,0.109,0.337,-0.222
16,a700,2,242,201,14.035,2.061,4.015,15.162,5.443,2,5,2804.173,0.572,2095.608,0.428,0.234,0.494,-0.292
16,a700,2,225.993,216.933,12.381,1.967,3.178,4.95,4.055,2,5,2476.105,0.59,1723.895,0.41,0.016,0.205,-0.358
16,a700,2,230.498,212.125,13.315,1.891,2.952,5.422,4.588,2,5,2663.083,0.629,1572.275,0.371,0.081,0.286,-0.321
16,a700,2,226.845,267.274,12.119,1.156,2.945,37.732,2.824,1,5,2423.727,0.505,2378.017,0.495,-0.596,0.347,-0.369
16,a700,2,235,199,12,1.026,2.66,0.608,3.345,2,5,2400,0.556,1913.766,0.444,0.248,0.346,-0.373
16,a700,2,243.437,230.307,11.169,1.034,2.446,22.607,2.578,1,5,2168.439,0.419,3001.637,0.581,-0.121,0.596,-0.407
16,a700,2,233.415,225.539,10.611,0.841,2.487,16.085,2.244,0,5,2122.212,0.481,2291.615,0.519,-0.078,0.379,-0.429
16,a700,2,223.381,258.781,11.454,0.937,2.499,30.22,2.323,1,5,2290.852,0.538,1969.439,0.462,-0.497,0.255,-0.395
16,a700,2,246.896,219.942,13.122,0.747,2.9,8.152,1.94,0,5,1838.153,0.378,3019.608,0.622,0.01,0.641,-0.328
16,a700,3,421.143,877.132,11,5.64,3.148,1.457,2.234,1,5,2200,0.387,3492.259,0.613,0.532,-0.14,-0.563
16,a700,3,419.928,867.552,10.43,4.64,2.674,6.862,6.719,1,5,1502.156,0.279,3887.001,0.721,0.515,-0.355,-0.586
16,a700,3,431,870,13.05,4.52,3.14,23.731,7.705,1,5,1595.436,0.27,4316.748,0.73,0.669,-0.301,-0.481
16,a700,3,425.74,871.201,13.854,4.284,3.982,2.851,7.391,1,5,1847.267,0.323,3876.555,0.677,0.596,-0.274,-0.449
16,a700,3,351.677,904.035,14.551,3.837,2.966,51.56,5.93,2,5,1865.852,0.456,2222.555,0.544,-0.432,0.469,-0.421
16,a700,3,346.837,904.188,14.23,3.03,2.944,2.965,5.151,2,5,1682.537,0.403,2492.432,0.597,-0.499,0.473,-0.434
16,a700,3,433,869,14.403,2.413,4.369,9.538,4.758,1,5,1444.176,0.253,4266.742,0.747,0.697,-0.323,-0.427
16,a700,3,348.967,894.727,15.56,1.89,2.457,10.489,3.735,2,5,2808.065,0.686,1283.226,0.314,-0.47,0.26,-0.381
16,a700,3,344.273,888.684,17.937,1.772,3.067,12.965,3.243,2,5,3077.95,0.792,806.31,0.208,-0.535,0.125,-0.286
16,a700,3,430,867,17,1.512,7.294,3.196,3.991,1,5,1280.352,0.252,3807.703,0.748,0.655,-0.368,-0.323
16,a700,3,369.107,904.283,15.906,1.493,2.707,17.178,3.146,2,5,2055.651,0.512,1958.093,0.488,-0.189,0.474,-0.367
16,a700,3,341.219,898.018,13.075,1.39,2.653,10.504,2.94,2,5,1971.444,0.461,2301.264,0.539,-0.577,0.335,-0.48
16,a700,3,429,866,16,1.301,5.335,1.165,3.69,1,5,1170,0.228,3969.887,0.772,0.641,-0.391,-0.363
16,a700,3,425.609,879.228,17.436,1.174,3.058,6.299,2.923,1,5,2889.613,0.494,2957.98,0.506,0.594,-0.093,-0.306
16,a700,3,341,882,19,0.95,2.921,3.168,2.17,2,5,3197.577,0.831,650,0.169,-0.581,-0.025,-0.243
16,a700,3,400.267,895.798,16.677,0.752,3.553,4.997,2.001,0,5,2122.09,0.547,1755.651,0.453,0.243,0.281,-0.336
16,a700,3,398.307,865.67,12.114,0.763,3.047,7.36,1.841,0,5,1685.007,0.399,2537.626,0.601,0.215,-0.396,-0.519
16,a700,3,415.641,885.943,17.933,0.675,3.568,13.205,2.11,1,5,3140.958,0.588,2201.928,0.412,0.456,0.058,-0.286
16,a700,4,391.513,403.294,23.953,6.637,2.863,92.333,8.902,2,5,4790.566,1,0,0,-0.318,-0.046,-0.155
16,a700,4,424,476,12,5.46,3.395,15.057,8.09,1,5,2400,0.46,2822.499,0.54,0.569,-0.227,-0.633
16,a700,4,432,482,13.81,5.062,2.566,5.489,7.866,1,5,1718.737,0.327,3539.098,0.673,0.657,-0.311,-0.561
16,a700,4,424.322,476.411,12.337,4.984,3.508,16.43,7.382,1,5,2467.438,0.468,2808.175,0.532,0.574,-0.229,-0.62
16,a700,4,420,478,14.499,3.597,3.746,4.812,6.329,1,5,2899.798,0.568,2207.273,0.432,0.58,-0.168,-0.533
16,a700,4,434,485,15,3.579,2.729,36.653,5.578,1,5,1384.774,0.268,3788.958,0.732,0.695,-0.327,-0.513
16,a700,4,395,380,16.952,3.424,4.253,18.82,5.265,2,5,3168.707,0.616,1974.307,0.384,-0.563,-0.169,-0.435
16,a700,4,423,483,19,3.216,3.501,27.633,6.321,1,5,2779.083,0.551,2262.41,0.449,0.643,-0.19,-0.353
16,a700,4,395.129,382.131,16.264,3.207,3.47,18.609,5.141,2,5,3252.851,0.636,1861.681,0.364,-0.54,-0.164,-0.463
16,a700,4,399.817,479.709,16.426,2.951,2.822,20.947,4.293,1,5,3265.937,0.632,1904.389,0.368,0.542,0.1,-0.456
16,a700,4,394.196,379.157,17.047,2.891,4.174,5.002,4.95,2,5,3076.752,0.6,2051.094,0.4,-0.575,-0.161,-0.431
16,a700,4,423,484,17,2.815,3.575,4.758,5.458,1,5,2757.716,0.523,2511.414,0.477,0.654,-0.187,-0.433
16,a700,4,434.393,485.427,14.481,2.78,3.162,22.448,4.507,1,5,1300.964,0.25,3900.107,0.75,0.701,-0.33,-0.534
16,a700,4,387,374,18.845,2.763,4.287,7.655,5.053,2,5,2283.193,0.478,2497.642,0.522,-0.651,-0.085,-0.359
16,a700,4,418,482,19,2.369,3.762,1.36,4.714,1,5,3329.625,0.654,1757.982,0.346,0.618,-0.129,-0.353
16,a700,4,422,482,13,2.194,2.856,1.513,5.271,1,5,2600,0.483,2781.169,0.517,0.629,-0.181,-0.593
16,a700,4,416,480,18,1.96,3.168,2.568,4.212,1,5,3600,0.698,1560.929,0.302,0.59,-0.109,-0.393
16,a700,4,388,377,18,1.815,3.607,2.495,3.776,2,5,2709.705,0.552,2195.313,0.448,-0.616,-0.088,-0.393
16,a700,4,394,365,12,1.786,2.962,22.062,3.164,2,5,1300,0.239,4142.475,0.761,-0.73,-0.206,-0.633
16,a700,4,383.684,392.897,18.163,1.781,2.588,7.816,3.042,2,5,3632.604,0.789,971.06,0.211,-0.454,0.021,-0.387
16,a700,4,388,369,14.764,1.648,3.144,10.488,3.572,2,5,1820,0.348,3416.959,0.652,-0.703,-0.115,-0.523
16,a700,4,389,371,17.456,1.499,4.239,7.569,3.534,2,5,2017.582,0.406,2948.009,0.594,-0.679,-0.121,-0.415
16,a700,4,435.257,493.08,9.64,1.401,2.533,7.66,2.45,1,5,706.33,0.125,4960.066,0.875,0.787,-0.316,-0.727
16,a700,4,390.691,394.853,22.255,1.38,2.341,10.747,2.829,2,5,4451.035,0.968,148.965,0.032,-0.413,-0.064,-0.223
16,a700,4,385,367,14,1.279,3.491,2.87,3.012,2,5,1521.611,0.289,3751.386,0.711,-0.734,-0.082,-0.553
16,a700,4,419.795,472.537,14.407,1.248,2.77,0.463,2.978,1,5,2881.336,0.582,2066.157,0.418,0.519,-0.183,-0.537
16,a700,4,413.674,476.427,12.785,1.153,2.692,2.998,2.658,1,5,2557.02,0.544,2146.754,0.456,0.545,-0.091,-0.602
16,a700,4,373.306,379.815,12.488,1.084,2.803,20.261,2.067,2,5,2481.158,0.449,3049.678,0.551,-0.626,0.113,-0.614
16,a700,4,392.262,391.436,12.894,1.041,2.692,12.446,2.526,2,5,2578.859,0.56,2023.5,0.44,-0.446,-0.095,-0.597
16,a700,4,381.54,387.039,12.531,0.841,2.559,6.595,2.029,2,5,2506.163,0.526,2256.769,0.474,-0.524,0.029,-0.612
16,a700,5,473.225,761.972,13.602,4.39,2.977,4.594,6.996,1,5,1960.075,0.424,2664.589,0.576,-0.668,-0.252,-0.478
16,a700,5,525.598,813.467,15.043,4.019,3.437,7.531,6.578,2,5,2746.568,0.679,1296.189,0.321,0.317,-0.237,-0.42
16,a700,5,478,767,12.763,3.702,3.093,17.572,7.045,1,5,2145.011,0.491,2222.834,0.509,-0.575,-0.246,-0.511
16,a700,5,475,766,10,2.656,2.911,6.164,5.461,1,5,2000,0.429,2656.953,0.571,-0.614,-0.219,-0.622
16,a700,5,528.311,810.725,16.129,1.957,4.843,14.282,4.191,2,5,2246.604,0.579,1631.603,0.421,0.318,-0.314,-0.377
16,a700,5,546.171,833.369,12.632,1.954,2.695,22.829,3.425,2,5,1542.533,0.34,2999.546,0.66,0.702,-0.235,-0.517
16,a700,5,481,765,11,1.808,2.998,19.789,3.983,1,5,1849.784,0.406,2703.498,0.594,-0.565,-0.316,-0.582
16,a700,5,474.956,776.145,9.988,1.554,3.277,11.696,3.284,1,5,1997.591,0.511,1915.209,0.489,-0.52,-0.072,-0.622
16,a700,5,478.004,753.972,11.411,1.482,2.489,11.462,2.751,1,5,875.496,0.186,3830.6,0.814,-0.697,-0.434,-0.565
16,a700,5,521.89,808.206,17.135,1.26,3.211,0.868,2.943,2,5,2609.168,0.68,1228.594,0.32,0.233,-0.261,-0.337
16,a700,5,536.689,822.772,12.639,1.219,2.726,3.887,2.975,2,5,2291.843,0.533,2005.364,0.467,0.511,-0.256,-0.516
16,a700,5,536,818,12,1.197,3.809,2.206,2.794,2,5,2030.665,0.471,2285.104,0.529,0.46,-0.316,-0.542
16,a700,5,540,821,12,0.822,2.433,4.83,2.547,2,5,1806.018,0.422,2469.919,0.578,0.527,-0.328,-0.542
16,a700,5,534.967,817.62,11.556,0.958,3.503,2.804,2.414,2,5,2110.316,0.482,2266.155,0.518,0.447,-0.307,-0.56
16,a700,5,540.009,806.712,16.026,1.042,2.716,20.649,2.082,2,5,796.225,0.206,3073.722,0.794,0.394,-0.534,-0.381
16,a700,5,515,799,15,0.789,2.555,3.726,1.974,2,5,2390.021,0.599,1596.778,0.401,0.08,-0.298,-0.422
16,a700,6,541.029,67.209,14.392,4.455,3.274,44.462,7.406,2,5,937.171,0.187,4079.163,0.813,0.886,0.054,-0.485
16,a700,6,503,177,13,3.898,3.008,16.395,6.984,1,5,2600,0.506,2539.783,0.494,-0.274,-0.367,-0.541
16,a700,6,533.229,75.498,14.05,3.577,3.039,10.389,5.981,2,5,2005.977,0.392,3105.924,0.608,0.793,-0.055,-0.499
16,a700,6,502.96,177.749,13.071,3.437,3.427,9.136,6.665,1,5,2614.103,0.507,2539.702,0.493,-0.282,-0.366,-0.538
16,a700,6,496.291,167.139,10.565,2.804,2.524,13.341,4.757,1,5,2112.985,0.382,3414.705,0.618,-0.181,-0.489,-0.638
16,a700,6,492,178,11.3,2.693,1.955,2.67,5.097,1,5,1820,0.324,3806.341,0.676,-0.296,-0.539,-0.609
16,a700,6,532,68,15.573,2.431,2.893,9.692,4.45,2,5,1040,0.214,3821.303,0.786,0.869,-0.087,-0.438
16,a700,6,533,69,17,2.306,3.415,7.72,4.812,2,5,1170,0.246,3589.053,0.754,0.859,-0.069,-0.381
16,a700,6,544.479,82.478,15.857,2.199,3.403,8.416,4.35,2,5,2588.94,0.509,2493.565,0.491,0.734,0.134,-0.427
16,a700,6,531.342,66.934,15.42,2.167,2.024,7.656,4.189,2,5,877.189,0.181,3967.577,0.819,0.879,-0.099,-0.444
16,a700,6,496.295,175.873,12.019,2.102,3.576,2.507,4.867,1,5,2358.108,0.418,3276.868,0.582,-0.27,-0.474,-0.58
16,a700,6,490.817,174.29,15.035,1.937,2.562,3.504,3.936,1,5,1586.116,0.31,3524.592,0.69,-0.259,-0.564,-0.46
16,a700,6,497.935,188.011,12.635,1.837,3.052,4.289,3.441,1,5,2438.651,0.425,3297.083,0.575,-0.392,-0.429,-0.556
16,a700,6,539.707,73.369,17.82,1.498,2.961,1.932,3.834,2,5,1777.321,0.367,3060.138,0.633,0.822,0.044,-0.348
16,a700,6,541.821,77.287,17.83,1.475,3.178,3.818,3.551,2,5,2252.968,0.457,2676.844,0.543,0.784,0.083,-0.348
16,a700,6,495,177,10,1.287,3.338,4.323,3.738,1,5,2000,0.352,3679.253,0.648,-0.283,-0.493,-0.661
16,a700,6,518.162,148.835,10.895,1.215,2.653,20.994,2.583,0,5,2179.081,0.474,2420.919,0.526,0.029,-0.173,-0.625
16,a700,6,515.979,88.101,19.277,1.179,2.781,34.902,2.451,2,5,2490.639,0.527,2238.794,0.473,0.647,-0.307,-0.29
16,a700,6,528,96,13,1.002,3.23,5.579,2.528,2,5,2600,0.563,2021.015,0.437,0.579,-0.104,-0.541
16,a700,6,503.985,165.702,18.872,0.963,3.318,7.989,2.631,1,5,3319.839,0.68,1559.462,0.32,-0.158,-0.37,-0.306
16,a700,6,498,182,12,0.872,5.904,1.068,2.726,1,5,2400,0.427,3214.421,0.573,-0.33,-0.438,-0.581
16,a700,6,528,77,12,0.915,3.485,0.782,2.404,2,5,2065.188,0.385,3305.148,0.615,0.772,-0.135,-0.581
16,a700,7,661.124,621.556,11.972,5.947,6.558,4.206,3.449,2,5,2007.967,0.437,2582.571,0.563,-0.808,0.083,-0.429
16,a700,7,664.004,625.996,12.997,4.947,3.78,1.497,2.12,2,5,1430.511,0.326,2952.785,0.674,-0.848,0.176,-0.388
16,a700,7,710.68,512.779,13.244,3.947,2.839,21.84,7.183,1,5,2137.789,0.477,2345.719,0.523,0.586,0.449,-0.378
16,a700,7,709.191,509.808,12.719,3.587,3.65,7.859,6.512,1,5,2273.439,0.495,2316.493,0.505,0.614,0.396,-0.399
16,a700,7,701.927,516.767,14.169,3.181,2.701,10.273,5.734,1,5,2833.847,0.67,1398.658,0.33,0.511,0.283,-0.341
16,a700,7,665.394,619.593,14.517,2.598,3.221,37.835,5.167,2,5,2249.891,0.518,2090.492,0.482,-0.771,0.164,-0.327
16,a700,7,665,619,14,2.426,3.42,17.486,4.66,2,5,2340,0.53,2076.776,0.47,-0.766,0.151,-0.348
16,a700,7,708.905,520.917,14.73,2.352,2.073,6.229,5.093,1,5,2367.662,0.544,1982.784,0.456,0.488,0.464,-0.319
16,a700,7,658,623,12,2.338,3.836,3.421,4.562,2,5,1820,0.398,2756.12,0.602,-0.835,0.024,-0.428
16,a700,7,649.965,614.171,13.206,1.694,2.739,21.631,3.679,2,5,2415.63,0.518,2244.858,0.482,-0.763,-0.212,-0.38
16,a700,7,693.037,513.652,15.874,1.549,2.417,12.553,3.263,1,5,3174.819,0.794,825.181,0.206,0.516,0.066,-0.273
16,a700,7,660,617,11,1.335,3.309,2.156,3.395,2,5,2200,0.489,2302.564,0.511,-0.761,0.028,-0.468
16,a700,7,699.721,505.067,13.319,1.305,1.697,19.544,2.768,1,5,2663.791,0.623,1613.094,0.377,0.635,0.156,-0.375
16,a700,7,720.002,520.153,12.01,1.251,3.691,12.815,2.47,1,5,909.959,0.206,3505.719,0.794,0.534,0.703,-0.428
16,a700,7,710.039,525.345,14.244,1.244,3.211,3.692,3.549,1,5,2233.888,0.509,2159.154,0.491,0.442,0.518,-0.338
16,a700,7,706.29,542.661,11.19,0.872,2.639,11.721,2.289,1,5,2141.417,0.454,2576.771,0.546,0.234,0.551,-0.46
16,a700,8,804.733,255.982,11.039,5.271,3.171,11.129,8.51,1,5,2207.86,0.434,2879.857,0.566,0.474,0.379,-0.507
16,a700,8,789.801,253.662,13.566,4.567,2.971,20.586,7.245,1,5,1881.806,0.385,3000.72,0.615,0.313,0.556,-0.406
16,a700,8,772.85,181.144,15.663,3.448,3.556,37.276,6.076,2,5,2235.738,0.479,2428.852,0.521,-0.487,-0.304,-0.322
16,a700,8,777.96,172.483,14.385,3.153,2.996,19.362,5.344,2,5,944.485,0.203,3702.001,0.797,-0.515,-0.508,-0.373
16,a700,8,772,183,17,2.547,3.803,10.085,5.151,2,5,2500.6,0.548,2064.389,0.452,-0.478,-0.263,-0.269
16,a700,8,810.417,267.111,14.498,1.425,2.824,7.675,2.631,1,5,1155.566,0.249,3477.627,0.751,0.626,0.467,-0.369
16,a700,8,809.785,257.828,11.453,1.375,2.654,34.521,3.497,1,5,2271.339,0.442,2863.35,0.558,0.538,0.335,-0.49
16,a700,8,817.832,266.005,16.094,1.342,2.578,14.321,2.86,1,5,1300.806,0.288,3215.942,0.712,0.686,0.344,-0.305
16,a700,8,816.148,250.47,10.418,1.33,2.696,13.891,2.82,1,5,2083.549,0.453,2512.789,0.547,0.533,0.132,-0.532
16,a700,8,785.086,227.712,9.982,1.189,2.901,16.574,2.591,0,5,1996.438,0.451,2435.058,0.549,0.04,0.229,-0.549
16,a700,8,795.19,254.632,15.84,0.977,3.407,5.022,2.799,1,5,2100.61,0.453,2536.047,0.547,0.372,0.494,-0.315
16,a700,8,766.286,193.646,13.276,1.022,2.304,14.908,2.358,2,5,2655.199,0.601,1762.817,0.399,-0.438,-0.02,-0.418
16,a700,8,758.87,183.463,13.508,0.721,1.598,6.348,2.012,2,5,2701.634,0.529,2403.812,0.471,-0.598,-0.069,-0.408
16,a700,8,774.6,216.157,10.623,0.84,2.459,19.158,2.09,0,5,2124.559,0.472,2380.896,0.528,-0.161,0.203,-0.524
16,a700,8,800.384,192.798,13.47,0.893,3.044,14.846,2.267,2,5,2429.057,0.486,2573.978,0.514,-0.125,-0.519,-0.41
16,a700,8,821.806,245.17,14.071,0.648,2.621,9.377,1.864,1,5,2814.298,0.625,1686.392,0.375,0.539,-0.029,-0.386
16,a700,8,801,262,18,0.641,3.051,5.159,2.054,1,5,1628.895,0.362,2868.466,0.638,0.492,0.523,-0.229
16,a700,8,767,182,12,0.583,3.462,1.08,2.473,2,5,2400,0.477,2631.292,0.523,-0.534,-0.207,-0.469
16,a700,8,824,256,12,0.565,3.443,11.446,1.705,1,5,2400,0.468,2732.124,0.532,0.656,0.104,-0.469
16,a700,9,92.509,692.006,17.315,4.375,3.255,37.155,7.579,5,5,2995.467,0.642,1669.101,0.358,-0.817,-0.104,-0.367
16,a700,9,86.794,686.521,20.974,3.587,3.454,30.029,7.113,5,5,3340.299,0.784,920.305,0.216,-0.8,-0.203,-0.221
16,a700,9,88,686,10,3.283,2.815,50.533,5.973,5,5,2000,0.442,2526.915,0.558,-0.795,-0.19,-0.66
16,a700,9,77,684,13.341,3.179,3.223,8.942,6.166,5,5,2668.215,0.572,1995.385,0.428,-0.805,-0.34,-0.526
16,a700,9,76.447,684.112,13.514,3.179,3.437,7.963,6.037,5,5,2702.846,0.576,1989.098,0.424,-0.807,-0.346,-0.519
16,a700,9,83.864,684.951,19.32,2.727,3.369,7.147,6.235,5,5,3462.793,0.779,985.537,0.221,-0.797,-0.248,-0.287
16,a700,9,83,690,12,1.43,3.126,2.386,3.967,5,5,2400,0.491,2489.377,0.509,-0.825,-0.235,-0.58
16,a700,9,82.291,700.314,13.177,1.156,3.188,7.761,2.7,5,5,1671.522,0.337,3295.076,0.663,-0.88,-0.195,-0.533
16,a700,9,85.122,704.958,10.345,1.083,2.606,9.737,2.388,5,5,1290.414,0.244,3992.66,0.756,-0.899,-0.137,-0.646
16,a700,9,77,688,12.43,1.078,2.63,1.958,3.73,5,5,2486.062,0.508,2404.014,0.492,-0.826,-0.321,-0.562
16,a700,9,90,681,18,1.067,1.593,4.548,3.215,5,5,3600,0.816,810.494,0.184,-0.765,-0.188,-0.34
16,a700,9,78.169,690.186,13.828,1.03,8.477,1.888,3.323,5,5,2715.71,0.538,2331.289,0.462,-0.835,-0.296,-0.507
16,a700,9,99,692,14,0.893,3.509,29.813,2.709,5,5,2800,0.586,1977.878,0.414,-0.805,-0.021,-0.5
16,a700,9,96.659,657.356,16.409,1.027,2.752,5.074,2.299,5,5,3245.464,0.685,1494.322,0.315,-0.629,-0.214,-0.403
16,a700,9,110.846,687.856,23.014,0.939,2.783,8.461,2.561,5,5,4042.906,0.944,241.216,0.056,-0.761,0.111,-0.139
16,a700,9,66.053,653.524,21.377,0.833,2.572,38.826,2.094,5,5,2694.16,0.6,1798.565,0.4,-0.668,-0.623,-0.205
16,a700,9,85,688,15,0.822,5.02,6.22,3.543,5,5,3000,0.622,1819.89,0.378,-0.811,-0.219,-0.46
16,a700,10,180,560,15,5.01,3.757,41.216,8.345,1,5,958.541,0.202,3781.137,0.798,0.036,0.392,-0.46
16,a700,10,180.003,560.35,15.429,5.01,3.505,50.287,8.692,1,5,1021.527,0.215,3718.817,0.785,0.035,0.394,-0.442
16,a700,10,174.616,567.052,12.702,4.167,3.111,17.182,7.548,1,5,1983.795,0.398,3005.699,0.602,-0.01,0.357,-0.552
16,a700,10,179.389,635.23,15.732,3.993,3.036,66.496,6.846,2,5,1674.728,0.339,3269.451,0.661,-0.356,0.738,-0.43
16,a700,10,165.059,624.401,11.058,3.264,2.882,68.945,5.956,2,5,2211.507,0.459,2601.662,0.541,-0.327,0.504,-0.617
16,a700,10,164.293,556.991,14.203,1.823,2.911,18.2,3.444,1,5,1801.008,0.362,3174.258,0.638,0.022,0.178,-0.492
16,a700,10,174,629,15,1.399,3.328,5.271,3.465,2,5,2597.941,0.514,2456.196,0.486,-0.334,0.64,-0.46
16,a700,10,175,632,18,1.379,4.276,2.74,3.552,2,5,2199.659,0.462,2556.971,0.538,-0.347,0.667,-0.34
16,a700,10,169.918,638.078,15.171,1.12,2.696,6.614,2.688,2,5,1419.859,0.294,3415.851,0.706,-0.389,0.631,-0.453
16,a700,10,160.882,577.942,12.892,0.924,2.836,23.003,2.633,1,5,2578.413,0.584,1840.007,0.416,-0.093,0.232,-0.544
16,a700,10,163.182,570.688,13.57,0.96,2.471,9.029,2.48,1,5,2713.911,0.569,2051.452,0.431,-0.051,0.228,-0.517
16,a700,10,175,574,16,0.763,3.25,4.731,2.397,1,5,2746.361,0.564,2121.061,0.436,-0.046,0.394,-0.42
16,a700,10,152.978,619.841,16.802,0.885,3.047,19.083,2.358,2,5,2414.724,0.535,2102.633,0.465,-0.326,0.329,-0.388
16,a700,10,169,569,15,0.667,2.936,0.776,2.272,1,5,2595.014,0.537,2236.515,0.463,-0.031,0.294,-0.46
16,ir800,1,210,504,16,1.213,3.253,10.465,4.307,0,5,2502.179,0.51,2401.333,0.49,0.385,0.512,-0.42
16,ir800,1,179.706,406.058,17.64,1.093,3.044,11.252,4.023,0,5,2867.516,0.632,1670.568,0.368,0.836,-0.336,-0.354
16,ir800,1,178.408,410.365,16.677,0.864,3.506,4.027,3.344,0,5,3314.573,0.707,1372.328,0.293,0.811,-0.332,-0.393
16,ir800,2,240.862,217.428,14.963,0.825,2.986,15.138,3.288,2,5,2583.679,0.55,2111.39,0.45,0.032,0.511,-0.255
16,ir800,2,218.669,273.608,15.348,0.815,3.168,40.662,3.213,0,5,2781.096,0.548,2294.407,0.452,-0.685,0.195,-0.239
16,ir800,2,233,253,13,0.601,2.976,4.286,2.951,1,5,2600,0.559,2049.219,0.441,-0.413,0.438,-0.333
16,ir800,3,346.744,898.8,13.4,1.075,2.759,9.837,3.737,2,5,2284.118,0.531,2021.217,0.469,-0.5,0.352,-0.467
16,ir800,3,429.754,867.953,13.98,0.524,2.853,19.389,2.408,1,5,1411.831,0.251,4204.126,0.749,0.651,-0.347,-0.444
16,ir800,4,395.164,389.249,20.066,1.866,3.726,55.875,5.811,2,5,4013.272,0.853,689.512,0.147,-0.462,-0.14,-0.31
16,ir800,4,420.827,478.16,14.197,1.089,3.051,32.741,3.54,1,5,2839.362,0.55,2319.428,0.45,0.584,-0.178,-0.545
16,ir800,4,388.583,390.522,23.242,0.914,2.459,9.754,3.313,2,5,4419.444,0.956,205.663,0.044,-0.466,-0.051,-0.183
16,ir800,4,416.742,474.046,14.026,0.737,2.952,2.162,2.885,1,5,2805.283,0.588,1962.846,0.412,0.527,-0.139,-0.552
16,ir800,4,390.377,387.745,13.707,0.549,3.016,11.373,2.397,2,5,2741.469,0.586,1940.031,0.414,-0.491,-0.083,-0.565
16,ir800,5,536.045,815.134,16.461,3.17,3.362,54.019,8.334,2,5,1794.649,0.467,2047.008,0.533,0.434,-0.358,-0.364
16,ir800,5,478.402,764.347,12.114,1.081,2.698,26.653,3.383,1,5,1868.878,0.419,2586.408,0.581,-0.596,-0.29,-0.537
16,ir800,5,480.581,771.468,12.77,0.632,3.039,15.689,2.413,1,5,2472.729,0.571,1858.157,0.429,-0.509,-0.217,-0.511
16,ir800,6,502.63,184.738,13.854,1.319,3.488,11.046,4.749,1,5,2770.758,0.514,2622.577,0.486,-0.353,-0.36,-0.507
16,ir800,6,532.177,71.766,12.884,1.09,3.223,23.258,3.889,2,5,1529.716,0.296,3643.958,0.704,0.83,-0.078,-0.546
16,ir800,6,503.496,178.691,15.44,0.675,3.109,8.477,2.884,1,5,3071.67,0.587,2157.75,0.413,-0.291,-0.356,-0.443
16,ir800,6,492.517,183.779,13.161,0.608,1.264,19.064,2.524,1,5,1869.422,0.338,3666.91,0.662,-0.354,-0.521,-0.535
16,ir800,7,699.024,516.112,16.219,0.724,2.857,22.534,2.76,1,5,3243.716,0.792,853.513,0.208,0.508,0.214,-0.259
16,ir800,7,650.415,614.925,14.973,0.421,2.92,13.402,1.896,2,5,2463.418,0.544,2062.593,0.456,-0.77,-0.197,-0.309
16,ir800,8,800.434,260.654,15.12,1.308,3.53,32.784,4.176,1,5,1804.937,0.379,2957.987,0.621,0.475,0.511,-0.344
16,ir800,8,777.828,185.478,17.591,0.513,2.933,23.206,2.219,2,5,2498.227,0.555,1999.777,0.445,-0.402,-0.309,-0.245
16,ir800,9,93.301,693.332,17.536,0.488,2.921,27.142,2.219,5,5,2873.23,0.62,1761.376,0.38,-0.823,-0.088,-0.358
