File,Channel,Nuclei,x,y,z,Value,FWHM,SNR,Label,dilation,lamin_dist,lamin_dist_norm,centr_dist,centr_dist_norm,compartment,xnorm,ynorm,znorm
7,a594,8,302.544,600.26,26.654,2.44,2.338,17.643,1,5,3714.373,0.59,2587.376,0.41,2,-0.728,-0.741,-0.383
7,a594,8,297.76,619.869,24.809,2.387,2.543,8.546,1,5,1900.097,0.311,4217.292,0.689,2,-0.762,-0.669,-0.429
7,a594,8,345.665,719.899,24.188,2.623,2.908,1.859,2,5,1957.1,0.236,6341.674,0.764,2,-0.688,-0.231,-0.444
7,a594,8,344.594,689.681,23.283,2.359,2.512,23.736,2,5,3555.835,0.39,5550.332,0.61,2,-0.664,-0.35,-0.467
7,a594,8,302,598,25,2.328,4.818,7.52,1,5,3878.273,0.573,2886.191,0.427,2,-0.727,-0.75,-0.424
7,a594,8,346.773,725.443,29.611,2.321,2.676,20.941,2,5,1242.35,0.173,5937.94,0.827,2,-0.689,-0.208,-0.309
7,a594,9,413.736,176.783,24.572,12.856,3.014,71.846,2,5,1193.215,0.208,4551.938,0.792,2,-0.597,0.366,-0.275
7,a594,9,430.919,174.919,25.322,8.969,2.815,30.085,2,5,3371.709,0.584,2400.596,0.416,2,-0.519,0.134,-0.256
7,a594,9,487.24,195.759,28.721,8.198,2.813,14.139,1,5,3024.732,0.536,2616.085,0.464,1,0.011,-0.437,-0.171
7,a594,9,498.65,192.612,28.003,7.565,3.014,55.774,1,5,1487.985,0.265,4130.187,0.735,1,0.044,-0.605,-0.189
7,a594,9,417.404,180.064,28.481,7.378,3.101,13.564,2,5,1642.461,0.292,3980.116,0.708,2,-0.543,0.343,-0.177
7,a594,9,500.802,191.501,26.878,5.363,2.778,23.955,1,5,1160.597,0.206,4469.657,0.794,1,0.045,-0.64,-0.217
7,a594,9,427.934,172.576,28.89,4.96,2.631,27.186,2,5,2982.826,0.527,2681.929,0.473,2,-0.56,0.155,-0.167
7,a594,9,419.749,170.582,29.113,4.87,2.379,31.33,2,5,1918.239,0.337,3769.388,0.663,2,-0.626,0.245,-0.161
7,a594,9,502,199,27,3.147,2.604,10.549,1,5,1456.159,0.259,4174.805,0.741,1,0.128,-0.602,-0.214
7,a594,10,557.103,840.463,27.502,6.373,2.987,49.488,1,5,1416.653,0.271,3811.068,0.729,1,-0.072,0.455,-0.361
7,a594,10,486.545,773.033,25.478,6.188,3.295,9.586,2,5,1707.348,0.357,3069.003,0.643,1,-0.253,0.12,-0.412
7,a594,10,474.965,769.402,26.737,6.026,2.492,20.578,2,5,494.192,0.099,4473.221,0.901,1,-0.29,0.094,-0.381
7,a594,10,487,769,27,4.605,2.04,3.643,2,5,1869.786,0.39,2922.259,0.61,1,-0.248,0.105,-0.374
7,a594,10,553.598,843.977,27.816,3.962,3.512,1.874,1,5,1741.816,0.32,3700.799,0.68,1,-0.088,0.465,-0.354
7,a594,10,479.019,762.021,27.276,3.961,2.653,19.377,2,5,951.487,0.193,3970.3,0.807,1,-0.269,0.069,-0.367
7,a594,10,560,843,31,3.874,2.654,26.574,1,5,990.051,0.195,4076.297,0.805,1,-0.065,0.467,-0.274
7,a594,10,489.208,774.978,26.126,3.722,3.58,11.189,2,5,2014.962,0.424,2737.253,0.576,1,-0.246,0.13,-0.396
7,a594,10,551,840,27,3.675,4.894,2.177,1,5,2210,0.413,3146.967,0.587,1,-0.093,0.447,-0.374
7,a594,10,477.856,772.098,28.761,3.294,3.148,12.897,2,5,890.72,0.18,4059.95,0.82,1,-0.282,0.107,-0.33
7,a594,10,540.12,843.192,27.838,3.158,2.062,20.348,1,5,2973.055,0.534,2590.25,0.466,1,-0.133,0.448,-0.353
7,a594,10,536.288,827.011,26.066,2.479,3.836,6.561,1,5,4254.449,0.868,646.011,0.132,1,-0.132,0.381,-0.397
7,a594,10,525.539,826.043,30.236,2.538,2.299,12.103,1,5,4136.569,0.871,613.78,0.129,1,-0.168,0.366,-0.293
7,a594,10,525.159,814.025,30.774,2.18,2.505,9.959,1,5,5067.125,1,0,0,1,-0.158,0.319,-0.28
7,a594,10,498.68,783.856,25.599,2.129,2.296,12.329,2,5,2770.614,0.587,1951.151,0.413,1,-0.221,0.174,-0.409
7,a594,11,544.355,425.983,25.189,12.406,2.675,46.08,2,5,1487.143,0.206,5725.344,0.794,2,-0.862,0.101,-0.309
7,a594,11,545.17,409.372,26.871,7.762,2.587,13.953,2,5,967.173,0.133,6307.876,0.867,2,-0.946,-0.153,-0.267
7,a594,11,546,410,28,6.5,3.791,8.699,2,5,1072.007,0.15,6072.429,0.85,2,-0.934,-0.15,-0.239
7,a594,11,550,418,31.045,6.07,2.791,45.532,2,5,2210.41,0.313,4859.441,0.687,2,-0.847,-0.062,-0.162
7,a594,11,544.894,418.396,26.947,5.746,2.755,7.853,2,5,1546.285,0.212,5764.265,0.788,2,-0.899,-0.016,-0.265
7,a594,11,570.569,414.07,31.323,4.181,3.115,23.518,1,5,2092.234,0.35,3881.132,0.65,2,-0.651,-0.282,-0.156
7,a594,11,568.154,413.357,30.02,4.153,3.606,8.981,1,5,1996.347,0.323,4186.532,0.677,2,-0.681,-0.274,-0.188
7,a594,11,585.682,414.115,29.657,3.967,2.786,19.355,1,5,1470.551,0.258,4232.76,0.742,1,-0.491,-0.4,-0.197
7,a594,11,582,420,25.997,3.816,3.365,15.417,1,5,2325.54,0.356,4210.959,0.644,1,-0.497,-0.283,-0.289
7,a594,11,548.343,416.167,28.05,3.334,3.075,12.759,2,5,1919.812,0.26,5454.851,0.74,2,-0.875,-0.077,-0.237
7,a594,11,578,418,26,3.306,2.791,3.4,1,5,2325.511,0.351,4301.535,0.649,2,-0.55,-0.282,-0.289
7,a594,11,575,418,29,2.615,3.281,7.859,1,5,2510.717,0.397,3806.902,0.603,2,-0.582,-0.258,-0.214
7,a594,12,807.686,400.058,25.118,11.028,2.825,52.619,1,5,950.856,0.182,4284.169,0.818,1,0.191,-0.672,-0.227
7,a594,12,788.503,380.658,27.686,8.515,2.919,24.9,2,5,2236.538,0.43,2966.231,0.57,1,-0.129,-0.53,-0.16
7,a594,12,808.2,409.525,24.771,6.107,2.975,46.204,1,5,1066.3,0.204,4164.012,0.796,1,0.299,-0.609,-0.236
7,a594,12,791.303,415.723,25.272,6.032,3.122,49.638,1,5,3386.189,0.65,1825.444,0.35,1,0.274,-0.311,-0.223
7,a594,12,770.777,371.262,28.012,4.719,2.631,13.014,2,5,3452.312,0.663,1751.481,0.337,1,-0.33,-0.335,-0.152
7,a594,12,771,379,29,3.749,2.681,13.486,2,5,3973.978,0.764,1226.418,0.236,1,-0.243,-0.281,-0.126
7,a594,12,789,388,26,3.572,3.67,4.385,1,5,2616.2,0.505,2560.703,0.495,1,-0.045,-0.483,-0.204
7,a594,12,781,367,29,3.329,3.101,14.371,2,5,2094.039,0.403,3107.427,0.597,1,-0.321,-0.52,-0.126
7,a594,12,813.219,417.149,23.101,3.14,2.298,46.926,1,5,763.622,0.144,4550.781,0.856,1,0.411,-0.627,-0.279
7,a594,12,796.608,383.817,25.515,2.841,2.993,46.875,1,5,1489.578,0.288,3689.603,0.712,1,-0.049,-0.627,-0.217
7,a594,14,826.249,168.193,23.722,8.103,2.64,4.534,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a594,14,872.075,121.122,24.786,6.563,2.663,25.886,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a594,14,849.21,115.465,27.843,5.819,2.671,4.871,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a594,14,827.331,163.061,25.133,4.771,4.098,12.314,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a594,14,841.668,171.206,27.376,4.741,2.868,8.547,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a594,14,854.011,112.864,29.037,4.528,3.201,5.49,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a594,14,829.962,164.226,30.354,4.486,2.684,62.796,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a594,14,854.406,119.125,28.546,4.056,3.24,6.422,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a594,14,830.284,118.387,34.276,3.71,2.465,38.42,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a594,14,843.142,176.725,26.386,3.709,3.082,9.789,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a594,14,823,163,30,3.094,2.744,6.642,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a594,14,856.039,104.816,29.734,2.303,2.697,12.976,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a594,15,435.821,686.808,30.118,9.652,3.296,25.234,2,5,2112.672,0.413,3001.283,0.587,1,-0.349,-0.268,-0.296
7,a594,15,426.752,696.963,29.951,7.767,3.061,90.921,2,5,3786.933,0.748,1276.698,0.252,1,-0.389,-0.237,-0.3
7,a594,15,401,679,29,7.471,2.75,8.022,1,5,758.024,0.15,4304.103,0.85,1,-0.461,-0.334,-0.324
7,a594,15,403.191,682.6,26.294,6.776,3.156,10.405,1,5,1291.302,0.253,3819.22,0.747,1,-0.457,-0.317,-0.392
7,a594,15,422.742,683.924,27.502,6.319,2.727,24.343,2,5,2246.214,0.45,2745.777,0.55,1,-0.391,-0.292,-0.361
7,a594,15,401.873,692.995,25.617,5.495,3.048,7.735,1,5,1974.219,0.39,3085.259,0.61,1,-0.471,-0.278,-0.409
7,a594,15,401,698,24.19,5.25,3.106,4.817,1,5,1951.94,0.396,2977.843,0.604,1,-0.479,-0.26,-0.444
7,a594,15,401,697,25,5.25,2.931,2.68,1,5,1960.23,0.397,2982.365,0.603,1,-0.478,-0.264,-0.424
7,a594,15,401,699,23,3.71,2.909,6.271,1,5,1950,0.393,3010.199,0.607,1,-0.479,-0.256,-0.474
7,a594,15,437.389,678.325,30.157,3.577,2.191,13.327,2,5,1287.353,0.242,4027.744,0.758,1,-0.336,-0.299,-0.295
7,a594,15,383.657,720.071,27.879,3.49,2.52,49.932,0,5,213.648,0.044,4639.52,0.956,2,-0.558,-0.192,-0.352
7,a594,15,406.682,679.657,25.56,2.812,2.934,16.25,1,5,1001.189,0.205,3882.202,0.795,1,-0.443,-0.325,-0.41
7,a594,15,406.259,686.822,31.174,2.455,2.687,15.532,1,5,1920.857,0.389,3017.242,0.611,1,-0.451,-0.298,-0.27
7,a594,15,431.799,686.641,30.842,1.794,3.33,0.377,2,5,2512.501,0.476,2765.934,0.524,1,-0.363,-0.272,-0.278
7,a594,15,386.916,698.62,32.793,2.337,2.793,27.317,1,5,660.854,0.133,4303.688,0.867,2,-0.527,-0.272,-0.229
7,a594,16,658.377,685.112,25.001,8.62,2.793,49.51,1,5,2480.081,0.386,3937.246,0.614,1,0.414,-0.046,-0.424
7,a594,16,681.544,717.948,34.143,5.994,2.881,6.272,2,5,4253.878,0.876,599.451,0.124,1,0.464,0.105,-0.195
7,a594,16,663.148,669.092,24.656,5.597,3.297,27.245,1,5,1289.738,0.192,5413.133,0.808,1,0.445,-0.104,-0.433
7,a594,16,650.529,681.614,25.978,4.229,3.18,21.328,1,5,1386.244,0.226,4756.173,0.774,1,0.39,-0.068,-0.4
7,a594,16,650.699,674.538,26.871,3.994,2.756,9.262,1,5,1179.785,0.181,5343.767,0.819,1,0.397,-0.095,-0.377
7,a594,16,681.805,712.764,32.685,3.586,3.154,2.582,2,5,4019.233,0.851,705.8,0.149,1,0.469,0.085,-0.232
7,a594,16,681,713,33,3.586,3.046,1.957,2,5,4115.689,0.87,614.817,0.13,1,0.466,0.085,-0.224
7,a594,16,696.63,716.788,31.611,2.848,2.544,22.012,2,5,2595.436,0.549,2131.35,0.451,2,0.517,0.116,-0.259
7,a594,16,687,715,33,2.443,2.855,12.318,2,5,3484.15,0.737,1242.618,0.263,1,0.485,0.099,-0.224
7,a594,16,677.244,704.483,35.976,2.164,2.671,11.605,2,5,4252.35,0.901,469.854,0.099,1,0.461,0.048,-0.15
7,a594,16,665.404,676.84,24.502,2.243,2.502,26.183,1,5,2037.468,0.313,4476.555,0.687,1,0.446,-0.071,-0.436
7,a700,1,88.629,572.15,26.225,10.546,3.029,9.044,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,1,93,568,24,8.19,3.051,15.808,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,1,92.283,577.49,26.565,6.474,3.242,18.029,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,1,84.503,581.754,25.757,5.365,3.018,18.214,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,1,84.244,612.631,23.536,5.355,3.109,14.424,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,1,79.261,600.831,26.137,4.172,2.847,31.893,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,1,108.377,594.658,28.006,3.747,2.839,18.029,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,1,87.513,618.972,27.237,3.627,3.113,23.952,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,1,82.795,620.44,22.508,3.238,2.978,11.962,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,1,85.854,588.542,27.949,3.197,2.903,14.045,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,1,79.044,623.285,25.208,2.661,2.879,2.599,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,2,111,99,27.12,20.577,3.276,31.248,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,2,110.849,99.097,27.135,20.577,3.213,66.378,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,2,160.185,200.08,26.878,6.955,3.738,17.912,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,2,123.883,118.402,27.51,6.6,3.125,10.973,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,2,124,119,28,6.6,3.209,13.372,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,2,155.666,206.017,27.485,4.546,3.652,2.129,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,2,175.031,194.603,26.355,4.456,2.514,26.081,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,2,116.202,111.44,28.596,4.435,3.093,36.669,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,2,133.215,108.935,26.835,4.193,3.168,13.315,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,2,123.4,107.832,31.852,3.88,2.739,22.245,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,2,113,100,24,3.222,5.98,11.127,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,2,144.332,196.782,25.723,2.982,3.079,5.663,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,2,145.258,195.562,25.816,2.843,3.028,6.219,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,3,167.049,558.791,28.47,10.627,2.684,5.104,0,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,3,180.254,543.4,25.015,9.712,2.896,19.53,0,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,3,187,560,26.062,7.727,3.252,7.888,0,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,3,168.382,547.015,28.288,7.483,2.073,25.565,0,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,3,172,555,29,6.738,3.288,11.119,0,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,3,185.018,562.651,27.249,5.409,3.437,2.823,0,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,3,186,562,27,4.512,4.071,4.128,0,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,3,172.391,561.759,28.034,3.33,3.148,3.514,0,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,3,167.819,540.396,22.726,3.074,2.337,16.483,0,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,3,146.226,549.146,24.815,2.946,2.609,37.73,0,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,3,192,559,25.482,2.817,3.725,21.561,0,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,3,192,560,27,2.817,3.496,16.937,0,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,3,192,558,24,2.814,3.13,24.63,0,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,4,483.045,913.453,27.756,11.482,3.169,24.204,0,5,3457.707,0.656,1813.742,0.344,1,-0.392,0.663,-0.355
7,a700,4,491.294,907.737,24.552,6.037,3.37,3.461,0,5,2226.184,0.457,2640.592,0.543,1,-0.358,0.649,-0.435
7,a700,4,484.133,908.543,23.159,5.542,2.792,10.034,0,5,3159.038,0.646,1730.016,0.354,1,-0.384,0.645,-0.47
7,a700,4,494.635,911.071,25.805,4.807,3.404,12.851,0,5,1941.372,0.384,3117.938,0.616,1,-0.35,0.665,-0.404
7,a700,4,481,902,28,4.743,3.55,4.144,0,5,3314.363,0.691,1482.228,0.309,1,-0.388,0.616,-0.349
7,a700,4,490.397,896.793,29.178,4.297,2.671,13.012,0,5,1956.165,0.407,2854.375,0.593,1,-0.352,0.606,-0.32
7,a700,4,480.654,908.015,28.621,3.738,3.407,0.744,0,5,3579.987,0.734,1295.309,0.266,1,-0.395,0.639,-0.333
7,a700,4,494,904,29,2.899,9.355,3.691,0,5,1768.191,0.369,3021.953,0.631,1,-0.346,0.637,-0.324
7,a700,4,488,904,28,2.796,3.363,2.996,0,5,2510.717,0.524,2279.517,0.476,1,-0.366,0.631,-0.349
7,a700,5,587,662,28.274,11.214,3.212,4.981,2,5,2572.205,0.537,2213.82,0.463,1,0.191,-0.209,-0.342
7,a700,5,586.7,661.948,28.38,11.214,3.19,5.195,2,5,2588.412,0.541,2194.657,0.459,1,0.19,-0.21,-0.34
7,a700,5,602.124,681.372,26.704,6.077,3.358,23.237,1,5,2779.981,0.584,1977.417,0.416,1,0.225,-0.119,-0.381
7,a700,5,597.156,666.902,25.806,5.349,3.508,26.52,2,5,2178.743,0.456,2602.601,0.544,1,0.221,-0.18,-0.404
7,a700,5,590.581,695.897,29.768,4.939,2.825,24.093,1,5,4633.614,0.97,143.883,0.03,1,0.172,-0.074,-0.305
7,a700,5,591,660,27.852,4.884,3.381,6.316,2,5,2030.665,0.426,2731.277,0.574,1,0.206,-0.213,-0.353
7,a700,5,593,660,27,4.845,8.959,6.768,2,5,1874.887,0.395,2869.93,0.605,1,0.213,-0.211,-0.374
7,a700,5,594,659,27.696,4.27,4.219,6.862,2,5,1694.993,0.356,3066.191,0.644,1,0.217,-0.214,-0.357
7,a700,5,604.809,677.306,30.852,4.084,2.76,21.034,1,5,2172.675,0.452,2630.154,0.548,1,0.238,-0.132,-0.278
7,a700,5,586.751,687.183,30.153,4.015,2.538,44.737,1,5,4812.732,1,0,0,1,0.167,-0.112,-0.295
7,a700,5,610.341,690.456,28.01,3.339,2.983,9.46,1,5,2186.635,0.454,2627.071,0.546,1,0.245,-0.075,-0.349
7,a700,5,592,666,26,2.866,9.646,1.562,2,5,2555.093,0.537,2206.173,0.463,1,0.204,-0.189,-0.399
7,a700,5,606.655,687.366,28.407,2.579,2.854,2.614,1,5,2441.562,0.515,2298.372,0.485,1,0.235,-0.091,-0.339
7,a700,6,42,313,29.772,7.9,3.044,12.389,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,49,318,29.3,7.488,3.438,6.809,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,77.986,254.232,26.621,7.429,2.908,7.9,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,43,313,28,5.538,3.882,17.459,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,38.406,307.244,27.008,5.233,2.985,9.931,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,44.584,311.844,27.431,5.191,3.988,14.799,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,67.046,249.956,23.903,5.139,2.707,37.327,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,92.417,268.13,28.028,5.06,2.234,24.069,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,101.079,272.311,27.052,4.785,2.899,26.267,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,51.039,294.837,30.024,4.344,2.9,14.319,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,91.392,256.754,26.777,4.011,2.231,15.722,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,80.761,263.39,26.718,3.643,3.276,27.898,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,56,317,30,3.6,3.75,26.041,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,56.235,317.231,29.211,3.6,3.138,17.89,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,51.763,292.355,29.528,3.588,2.596,21.111,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,72.168,289.5,24.928,3.367,2.766,14.399,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,53,318,28.269,2.336,4.079,4.49,1,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,84,254,26,2.39,4.477,13.613,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,6,85.328,264.029,34.079,1.84,3.158,20.112,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,7,284.023,218.04,26.955,9.134,2.638,128.827,2,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,7,340.396,298.155,24.967,8.134,2.48,69.717,1,5,4017.248,0.803,985.431,0.197,1,0.231,-0.108,-0.327
7,a700,7,292.417,251.863,27.668,6.252,2.898,29.859,2,5,2983.985,0.591,2065.973,0.409,2,-0.557,0.197,-0.259
7,a700,7,330.127,284.564,24.78,5.947,3.951,11.746,1,5,4453.166,0.906,460.738,0.094,1,0.022,-0.071,-0.331
7,a700,7,283.768,234.679,25.763,5.433,3.103,14.122,2,5,1273.817,0.23,4268.871,0.77,2,-0.794,0.184,-0.307
7,a700,7,301.617,235.284,30.786,5.213,2.757,35.291,2,5,2076.738,0.424,2819.467,0.576,2,-0.68,-0.057,-0.181
7,a700,7,349.062,293.925,25.872,5.115,2.673,21.143,1,5,2798.024,0.565,2155.681,0.435,1,0.237,-0.26,-0.304
7,a700,7,350.683,302.61,23.494,4.227,2.724,39.419,1,5,2987.461,0.551,2430.695,0.449,1,0.34,-0.216,-0.364
7,a700,7,329.143,262.304,28.089,4.102,2.954,18.189,1,5,3261.276,0.667,1628.988,0.333,1,-0.224,-0.228,-0.249
7,a700,7,344.651,286.768,27.508,4.038,2.661,6.941,1,5,2996.591,0.611,1906.697,0.389,1,0.133,-0.254,-0.263
7,a700,7,301.603,271.147,30.795,3.755,2.964,13.996,0,5,3892.753,0.795,1002.37,0.205,1,-0.294,0.218,-0.181
7,a700,7,339.59,286.52,25.744,3.64,2.22,4.547,1,5,3556.079,0.725,1350.281,0.275,1,0.1,-0.186,-0.307
7,a700,7,285,231,23,3.378,2.409,6.795,2,5,822.192,0.154,4530.397,0.846,2,-0.827,0.139,-0.376
7,a700,7,345.814,306.445,23.653,3.337,2.577,3.862,1,5,3767.866,0.647,2052.481,0.353,1,0.353,-0.119,-0.36
7,a700,7,284.557,241.095,23.946,3.086,2.672,6.383,2,5,1981.074,0.349,3689.438,0.651,2,-0.72,0.222,-0.352
7,a700,7,334,283,28,2.736,3.625,5.753,1,5,4021.965,0.822,872.067,0.178,1,0.029,-0.137,-0.251
7,a700,7,278.706,250.306,24.158,2.601,3.082,6.392,2,5,1261.759,0.244,3911.164,0.756,2,-0.656,0.373,-0.347
7,a700,8,346.491,708.818,23.384,9.381,3.582,16.501,2,5,3384.683,0.366,5867.659,0.634,2,-0.675,-0.273,-0.464
7,a700,8,346,709,24,9.381,3.98,19.762,2,5,3342.29,0.367,5754.529,0.633,2,-0.677,-0.273,-0.449
7,a700,8,310.119,601.654,23.965,6.499,2.889,16.255,1,5,4342.998,0.587,3057.585,0.413,2,-0.703,-0.728,-0.45
7,a700,8,298.34,591.387,26.594,6.056,2.904,23.609,1,5,3554.263,0.57,2683.394,0.43,2,-0.734,-0.78,-0.384
7,a700,8,295.574,603.929,24.414,5.54,3.156,17.209,1,5,2744.535,0.445,3423.397,0.555,2,-0.755,-0.734,-0.439
7,a700,8,314.11,693.836,26.543,4.366,2.75,28.97,0,5,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN
7,a700,8,331,718,30,3.977,2.904,7.762,2,5,1226.418,0.183,5459.67,0.817,2,-0.736,-0.253,-0.299
7,a700,8,346.258,721.351,26.564,3.674,2.41,7.683,2,5,1774.382,0.227,6059.319,0.773,2,-0.687,-0.225,-0.385
7,a700,8,298.062,619.883,25.244,3.531,3.093,22.101,1,5,1933.379,0.318,4141.308,0.682,2,-0.761,-0.669,-0.418
7,a700,8,291.798,597.567,24.717,3.441,2.955,3.735,1,5,2628.054,0.432,3453.914,0.568,2,-0.762,-0.762,-0.431
7,a700,8,339,714,23,2.495,3.704,1.616,2,5,2397.082,0.279,6195.999,0.721,2,-0.705,-0.261,-0.474
7,a700,8,336,708,29,2.284,2.873,3.395,2,5,2573.869,0.347,4847.731,0.653,2,-0.71,-0.287,-0.324
7,a700,9,416.697,185.415,28,10.897,8.13,1.106,2,5,1533.745,0.272,4115.013,0.728,1,-0.493,0.39,-0.189
7,a700,9,489.77,188.634,31,9.897,2.931,16.163,1,5,2299.855,0.409,3327.439,0.591,1,-0.047,-0.52,-0.114
7,a700,9,501.196,191.267,26.296,8.897,3.036,23.624,1,5,1101.267,0.195,4546.331,0.805,1,0.045,-0.647,-0.232
7,a700,9,422.243,184.145,30.894,7.54,2.888,49.187,2,5,2244.452,0.4,3367.058,0.6,1,-0.474,0.31,-0.117
7,a700,9,498.885,195.543,24.463,5.235,3.299,4.829,1,5,1622.394,0.283,4120.437,0.717,1,0.075,-0.587,-0.277
7,a700,9,484.72,185.275,27.745,4.984,2.972,23.945,1,5,2529.017,0.449,3107.833,0.551,1,-0.109,-0.479,-0.195
7,a700,9,490.796,174.921,26.251,2.735,2.524,10.504,1,5,1035.135,0.184,4596.022,0.816,1,-0.18,-0.63,-0.233
7,a700,9,418.452,171.051,25.588,2.647,2.331,12.918,2,5,1748.78,0.303,4017.704,0.697,2,-0.629,0.265,-0.249
7,a700,9,430.156,185.48,28.424,2.62,2.612,13.301,2,5,3276.396,0.577,2397.366,0.423,1,-0.416,0.218,-0.178
7,a700,9,413.308,191.396,29.374,2.573,2.537,9.482,2,5,1091.57,0.192,4604.876,0.808,1,-0.451,0.475,-0.155
7,a700,9,428.598,195.073,31.823,2.566,2.598,17.23,2,5,3067.73,0.545,2564.707,0.455,1,-0.327,0.306,-0.093
7,a700,9,418.391,180.12,27.294,2.346,3.815,6.074,2,5,1744.146,0.311,3865.39,0.689,2,-0.537,0.33,-0.207
